from,to,amount,resource
9209097491213160672,2303794993764930905,0.13514361934069008,food,360000
9209097491213160672,2303794993764930905,0.10135771450538966,water,360000
9209097491213160672,2303794993764930905,0.06757180967019227,energy,360000
8319527847318561915,4570650216307803967,0.3577590030214246,food,367200
8319527847318561915,4570650216307803967,0.26831931079846383,water,367200
8319527847318561915,4570650216307803967,0.17887950640854822,energy,367200
9209097491213160672,2303794993764930905,0.13514361934044583,food,367200
9209097491213160672,2303794993764930905,0.10135771450550024,water,367200
9209097491213160672,2303794993764930905,0.06757180967032639,energy,367200
8319527847318561915,4570650216307803967,2.3460538045583235e-07,food,374400
4570650216307803967,8319527847318561915,4.788773599884166e-08,water,374400
8319527847318561915,4570650216307803967,3.763080869134683e-08,energy,374400
9209097491213160672,2303794993764930905,0.13514361934055952,food,374400
9209097491213160672,2303794993764930905,0.10135771450539321,water,374400
9209097491213160672,2303794993764930905,0.06757180967029619,energy,374400
9209097491213160672,2303794993764930905,0.13514361934062347,food,381600
9209097491213160672,2303794993764930905,0.10135771450539188,water,381600
9209097491213160672,2303794993764930905,0.06757180967024912,energy,381600
9209097491213160672,2303794993764930905,0.13514361934028596,food,388800
9209097491213160672,2303794993764930905,0.10135771450549402,water,388800
9209097491213160672,2303794993764930905,0.0675718096702953,energy,388800
9209097491213160672,2303794993764930905,0.1351436193406217,food,396000
9209097491213160672,2303794993764930905,0.10135771450557396,water,396000
9209097491213160672,2303794993764930905,0.06757180967030862,energy,396000
9209097491213160672,2303794993764930905,0.13514361934065722,food,403200
9209097491213160672,2303794993764930905,0.10135771450533948,water,403200
9209097491213160672,2303794993764930905,0.06757180967025977,energy,403200
4570650216307803967,8319527847318561915,1.7351014713895552e-07,food,410400
4570650216307803967,8319527847318561915,1.1214254991287476e-07,water,410400
4570650216307803967,8319527847318561915,5.3396855825837974e-09,energy,410400
9209097491213160672,2303794993764930905,0.1351436193406066,food,410400
9209097491213160672,2303794993764930905,0.10135771450543318,water,410400
9209097491213160672,2303794993764930905,0.0675718096702469,energy,410400
9209097491213160672,2303794993764930905,0.13514361934057462,food,417600
9209097491213160672,2303794993764930905,0.10135771450541986,water,417600
9209097491213160672,2303794993764930905,0.06757180967028065,energy,417600
9209097491213160672,2303794993764930905,0.13514361934056573,food,424800
9209097491213160672,2303794993764930905,0.10135771450541986,water,424800
9209097491213160672,2303794993764930905,0.06757180967028065,energy,424800
9209097491213160672,2303794993764930905,0.13514361934061814,food,432000
9209097491213160672,2303794993764930905,0.10135771450540432,water,432000
8040070149115327324,7825101020974038775,9.381384558082573e-15,water,432000
9209097491213160672,2303794993764930905,0.06757180967025667,energy,432000
4570650216307803967,8319527847318561915,1.787281256326878e-08,food,439200
8319527847318561915,4570650216307803967,1.5018394439181293e-07,water,439200
4570650216307803967,8319527847318561915,1.5685663878883815e-09,energy,439200
9209097491213160672,2303794993764930905,0.13514361934059593,food,439200
9209097491213160672,2303794993764930905,0.1013577145054061,water,439200
9209097491213160672,2303794993764930905,0.0675718096702469,energy,439200
8319527847318561915,4570650216307803967,7.076412344986238e-08,food,446400
4570650216307803967,8319527847318561915,2.8289019127214488e-08,water,446400
8319527847318561915,4570650216307803967,5.958503468406207e-09,energy,446400
9209097491213160672,2303794993764930905,0.1351436193405986,food,446400
9209097491213160672,2303794993764930905,0.10135771450541586,water,446400
9209097491213160672,2303794993764930905,0.067571809670262,energy,446400
4570650216307803967,8319527847318561915,6.340125091597315e-08,food,453600
4570650216307803967,8319527847318561915,4.263449149277676e-09,water,453600
4570650216307803967,8319527847318561915,2.683411115533829e-08,energy,453600
9209097491213160672,2303794993764930905,0.1351436193405693,food,453600
9209097491213160672,2303794993764930905,0.10135771450545672,water,453600
9209097491213160672,2303794993764930905,0.06757180967026954,energy,453600
9209097491213160672,2303794993764930905,0.13514361934062613,food,460800
9209097491213160672,2303794993764930905,0.10135771450538922,water,460800
9209097491213160672,2303794993764930905,0.06757180967026244,energy,460800
8319527847318561915,4570650216307803967,2.9562023495799394e-08,food,468000
8319527847318561915,4570650216307803967,9.593448702105434e-08,water,468000
8319527847318561915,4570650216307803967,1.4760085598197747e-08,energy,468000
9209097491213160672,2303794993764930905,0.13514361934060926,food,468000
9209097491213160672,2303794993764930905,0.10135771450539632,water,468000
7825101020974038775,8040070149115327324,7.424616477180734e-15,water,468000
9209097491213160672,2303794993764930905,0.06757180967025134,energy,468000
9209097491213160672,1522650749917583358,15.448233625420674,food,475200
9209097491213160672,2303794993764930905,0.13514361934064478,food,475200
9209097491213160672,1522650749917583358,11.586175219053843,water,475200
9209097491213160672,2303794993764930905,0.10135771450540298,water,475200
9209097491213160672,1522650749917583358,7.724116812791612,energy,475200
9209097491213160672,2303794993764930905,0.06757180967024046,energy,475200
9209097491213160672,1522650749917583358,0.3333333333333357,food,489600
9209097491213160672,2303794993764930905,0.2702872386812638,food,489600
9209097491213160672,1522650749917583358,0.25,water,489600
9209097491213160672,2303794993764930905,0.20271542901080064,water,489600
9209097491213160672,1522650749917583358,0.16666666666666785,energy,489600
9209097491213160672,2303794993764930905,0.13514361934048136,energy,489600
2774544477152754282,8319527847318561915,0.6047310450342638,food,489600
7825101020974038775,4977356543574211152,0.14703215639983785,food,489600
4570650216307803967,1951745806883064675,0.11078711461993995,food,489600
2774544477152754282,1616870942054897183,0.03840869112065892,food,489600
2774544477152754282,5981904917151416139,0.03687712337921756,food,489600
8040070149115327324,2400540602423127297,0.03280501105681388,food,489600
8040070149115327324,1951745806883064675,0.026280095054680874,food,489600
2774544477152754282,4977356543574211152,0.02201789105536317,food,489600
2774544477152754282,2830637187822835271,0.007101768292822996,food,489600
8040070149115327324,2830637187822835271,0.004536176507741352,food,489600
2774544477152754282,8319527847318561915,0.4535483430398184,water,489600
7825101020974038775,4977356543574211152,0.11027411730432642,water,489600
4570650216307803967,1951745806883064675,0.08309037671742026,water,489600
2774544477152754282,1616870942054897183,0.028806513730645023,water,489600
2774544477152754282,5981904917151416139,0.02765784796052495,water,489600
8040070149115327324,2400540602423127297,0.02460374569928625,water,489600
8040070149115327324,1951745806883064675,0.019710026918289714,water,489600
2774544477152754282,4977356543574211152,0.016513401951810544,water,489600
2774544477152754282,2830637187822835271,0.00532628281845611,water,489600
8040070149115327324,2830637187822835271,0.003402189352897156,water,489600
2774544477152754282,8319527847318561915,0.30236553073479333,energy,489600
7825101020974038775,4977356543574211152,0.07351607820410717,energy,489600
4570650216307803967,1951745806883064675,0.05539351792980729,energy,489600
2774544477152754282,1616870942054897183,0.01920433370463881,energy,489600
2774544477152754282,5981904917151416139,0.01843857564067486,energy,489600
8040070149115327324,2400540602423127297,0.016402473143809715,energy,489600
8040070149115327324,1951745806883064675,0.01314007759645519,energy,489600
2774544477152754282,4977356543574211152,0.011008903516826749,energy,489600
2774544477152754282,2830637187822835271,0.0035509167190505703,energy,489600
8040070149115327324,2830637187822835271,0.0022680905761327183,energy,489600
6741109044234432070,1522650749917583358,3.552713678800501e-14,food,504000
1522650749917583358,6741109044234432070,2.232936058277346e-14,water,504000
1522650749917583358,6741109044234432070,6.592643098102258e-14,energy,504000
1522650749917583358,6741109044234432070,3.837208328860697e-14,water,511200
1522650749917583358,6741109044234432070,1.2670420268534599e-14,energy,511200
6741109044234432070,1522650749917583358,3.907985046680551e-14,food,518400
1522650749917583358,6741109044234432070,4.801020692113411e-14,water,518400
1522650749917583358,6741109044234432070,1.3274104038174528e-14,water,525600
6741109044234432070,1522650749917583358,1.7763568394002505e-15,energy,525600
1522650749917583358,6741109044234432070,6.919465000976288e-14,food,532800
1522650749917583358,6741109044234432070,1.2580214647783805e-14,energy,532800
1522650749917583358,6741109044234432070,4.933553565678039e-15,water,540000
1522650749917583358,6741109044234432070,1.466882171285988e-14,energy,540000
8319527847318561915,4570650216307803967,0.35775906345374736,food,540000
8319527847318561915,4570650216307803967,0.2683192947053843,water,540000
8319527847318561915,4570650216307803967,0.17887952672452395,energy,540000
6741109044234432070,1522650749917583358,5.684341886080802e-14,water,547200
1522650749917583358,6741109044234432070,2.441102875394563e-14,energy,547200
2303794993764930905,9209097491213160672,2.2622452745374524,food,547200
8040070149115327324,7825101020974038775,1.249000902703301e-16,food,547200
2303794993764930905,9209097491213160672,1.6966839559049731,water,547200
2303794993764930905,9209097491213160672,1.1311226372706464,energy,547200
6741109044234432070,1522650749917583358,3.552713678800501e-15,food,554400
1522650749917583358,6741109044234432070,6.537131946871e-14,water,554400
1522650749917583358,6741109044234432070,3.1787072973799013e-14,energy,554400
6741109044234432070,1522650749917583358,1.9539925233402755e-14,water,561600
1522650749917583358,6741109044234432070,2.225303274983048e-14,energy,561600
9209097491213160672,1951745806883064675,11.398162538484051,food,576000
1522650749917583358,2400540602423127297,4.34008481947709,food,576000
1522650749917583358,1951745806883064675,1.1843917955963903,food,576000
9209097491213160672,1951745806883064675,8.564947761195707,water,576000
1522650749917583358,2400540602423127297,3.278980276670719,water,576000
1522650749917583358,1951745806883064675,0.8604706224821062,water,576000
9209097491213160672,1951745806883064675,5.686717157559391,energy,576000
1522650749917583358,2400540602423127297,2.170970232471616,energy,576000
1522650749917583358,1951745806883064675,0.5945731044061331,energy,576000
1522650749917583358,1951745806883064675,0.10968377622253556,food,583200
2400540602423127297,1951745806883064675,0.0014977617897020679,food,583200
1522650749917583358,1951745806883064675,0.07541240764061818,water,583200
2400540602423127297,1951745806883064675,0.02890591255618702,water,583200
1951745806883064675,1522650749917583358,0.10959011334456736,energy,583200
2400540602423127297,1522650749917583358,0.08789729496988752,energy,583200
1522650749917583358,5981904917151416139,5.047143778414481,food,590400
1522650749917583358,5981904917151416139,3.7908680220930187,water,590400
1522650749917583358,5981904917151416139,2.6481249302896503,energy,590400
5981904917151416139,1522650749917583358,0.08333368656415097,food,597600
5981904917151416139,1522650749917583358,0.06250078614138843,water,597600
5981904917151416139,1522650749917583358,0.04166661850885944,energy,597600
5981904917151416139,1522650749917583358,0.08333368471265423,food,604800
5981904917151416139,1522650749917583358,0.06250078255537606,water,604800
5981904917151416139,1522650749917583358,0.04166662357936346,energy,604800
5981904917151416139,1522650749917583358,0.08333368256477947,food,612000
5981904917151416139,1522650749917583358,0.06250077843552848,water,612000
5981904917151416139,1522650749917583358,0.04166662787918529,energy,612000
5981904917151416139,1522650749917583358,0.08333368024040588,food,619200
5981904917151416139,1522650749917583358,0.06250077387604769,water,619200
5981904917151416139,1522650749917583358,0.04166663156635009,energy,619200
5981904917151416139,1522650749917583358,0.08333367770925015,food,626400
5981904917151416139,1522650749917583358,0.06250076891849599,water,626400
5981904917151416139,1522650749917583358,0.04166663475190635,energy,626400
5981904917151416139,1522650749917583358,0.08333367510908118,food,633600
5981904917151416139,1522650749917583358,0.06250076358376111,water,633600
5981904917151416139,1522650749917583358,0.041666637522849825,energy,633600
5981904917151416139,1522650749917583358,0.08333367231117261,food,640800
5981904917151416139,1522650749917583358,0.06250075806958222,water,640800
5981904917151416139,1522650749917583358,0.04166663996259956,energy,640800
5981904917151416139,1522650749917583358,0.08333366947016874,food,648000
5981904917151416139,1522650749917583358,0.06250075222148332,water,648000
5981904917151416139,1522650749917583358,0.041666642082853755,energy,648000
4977356543574211152,9209097491213160672,5.511024713308004,food,655200
4977356543574211152,9209097491213160672,2.304524547013692,water,655200
4977356543574211152,9209097491213160672,1.5247251699770494,energy,655200
1951745806883064675,9209097491213160672,8.711953172535086,food,662400
1522650749917583358,1616870942054897183,2.4850480397833046,food,662400
2400540602423127297,1616870942054897183,0.7101108950615451,food,662400
1951745806883064675,1616870942054897183,0.4995844963889997,food,662400
1951745806883064675,9209097491213160672,7.284439790033369,water,662400
1522650749917583358,1616870942054897183,2.235658843180614,water,662400
2400540602423127297,9209097491213160672,0.7269541721090658,water,662400
2400540602423127297,1616870942054897183,0.1689543986324633,water,662400
1951745806883064675,9209097491213160672,4.7003881368647935,energy,662400
1522650749917583358,1616870942054897183,1.5773465285064994,energy,662400
2400540602423127297,9209097491213160672,0.5407808922877262,energy,662400
1522650749917583358,9209097491213160672,0.06012890867582499,energy,662400
1951745806883064675,9209097491213160672,3.552713678800501e-15,food,669600
2400540602423127297,1522650749917583358,8.881784197001252e-16,food,669600
2400540602423127297,1522650749917583358,1.8626611364425116e-10,energy,669600
9209097491213160672,1616870942054897183,1.8626344910899206e-10,energy,669600
2400540602423127297,1951745806883064675,0.0005153032252591672,food,676800
2400540602423127297,1616870942054897183,0.0003565700026220142,food,676800
2400540602423127297,1522650749917583358,5.2136485461318216e-05,food,676800
2400540602423127297,1951745806883064675,0.0006870712386417566,water,676800
2400540602423127297,1616870942054897183,0.00047542632091879256,water,676800
2400540602423127297,1522650749917583358,6.951496470808394e-05,water,676800
2400540602423127297,1951745806883064675,0.001030606450511229,energy,676800
2400540602423127297,1616870942054897183,0.000713140470906648,energy,676800
2400540602423127297,1522650749917583358,0.00010427250526801046,energy,676800
5981904917151416139,1522650749917583358,2.2042441423789274,food,727200
5981904917151416139,1522650749917583358,1.8391174924107658,water,727200
5981904917151416139,1522650749917583358,1.299291259255856,energy,727200
5981904917151416139,1522650749917583358,0.0831918375331071,food,734400
5981904917151416139,1522650749917583358,0.06250052271634843,water,734400
5981904917151416139,1522650749917583358,0.04166828228387276,energy,734400
5981904917151416139,1522650749917583358,0.08333361078497603,food,741600
5981904917151416139,1522650749917583358,0.06250051427523062,water,741600
5981904917151416139,1522650749917583358,0.041668260696833936,energy,741600
5981904917151416139,1522650749917583358,0.08333361513139859,food,748800
5981904917151416139,1522650749917583358,0.0625005057730097,water,748800
5981904917151416139,1522650749917583358,0.04166823890817506,energy,748800
1522650749917583358,9209097491213160672,0.9066761687381941,food,756000
1522650749917583358,2400540602423127297,0.6703735595686311,food,756000
1522650749917583358,1951745806883064675,0.5508836364195133,food,756000
1522650749917583358,9209097491213160672,0.7257762141381399,water,756000
1522650749917583358,2400540602423127297,0.5495376838501658,water,756000
1522650749917583358,1951745806883064675,0.45992024148831945,water,756000
9209097491213160672,1951745806883064675,4.225513566902702,energy,756000
9209097491213160672,1522650749917583358,2.4127279443363463,energy,756000
9209097491213160672,2400540602423127297,0.012034935351048937,energy,756000
2400540602423127297,1951745806883064675,3.290234640391266,food,770400
2400540602423127297,1522650749917583358,1.6340018730762944,food,770400
2400540602423127297,1951745806883064675,2.4711718083402774,water,770400
2400540602423127297,1522650749917583358,1.2231375128521207,water,770400
1522650749917583358,2400540602423127297,0.3018678550478926,energy,770400
1522650749917583358,1951745806883064675,0.12620588327536097,energy,770400
5981904917151416139,1522650749917583358,0.7939901936166658,food,792000
5981904917151416139,1522650749917583358,0.6661299969400125,water,792000
1522650749917583358,5981904917151416139,0.7185577390143818,energy,792000
5981904917151416139,1522650749917583358,0.16666729190379126,food,806400
5981904917151416139,1522650749917583358,0.12500095093948005,water,806400
5981904917151416139,1522650749917583358,0.08333331731013072,energy,806400
5981904917151416139,1522650749917583358,0.08333364768153118,food,813600
5981904917151416139,1522650749917583358,0.0625005024942214,water,813600
5981904917151416139,1522650749917583358,0.04138374715591642,energy,813600
5981904917151416139,1522650749917583358,0.08333364848245628,food,820800
5981904917151416139,1522650749917583358,0.06250051900100523,water,820800
5981904917151416139,1522650749917583358,0.0416685070113576,energy,820800
5981904917151416139,1522650749917583358,0.08333364899876283,food,828000
5981904917151416139,1522650749917583358,0.06250053438109321,water,828000
5981904917151416139,1522650749917583358,0.04166848842799453,energy,828000
5981904917151416139,1522650749917583358,0.08333364928340403,food,835200
5981904917151416139,1522650749917583358,0.06231134058502352,water,835200
5981904917151416139,1522650749917583358,0.04166846957024717,energy,835200
5981904917151416139,1522650749917583358,0.08333364930032516,food,842400
5981904917151416139,1522650749917583358,0.062490353186874265,water,842400
5981904917151416139,1522650749917583358,0.04166845046212275,energy,842400
1951745806883064675,2400540602423127297,2.7937945026718003,food,856800
1522650749917583358,2400540602423127297,2.7671253648997585,food,856800
1522650749917583358,2400540602423127297,2.1197405734262222,water,856800
1951745806883064675,2400540602423127297,2.074621885138459,water,856800
1951745806883064675,1522650749917583358,0.12548714997122312,energy,856800
2400540602423127297,1522650749917583358,0.047593426763590685,energy,856800
1951745806883064675,1522650749917583358,6.208829006482119e-10,food,864000
2400540602423127297,1951745806883064675,3.552713678800501e-15,water,864000
1951745806883064675,1522650749917583358,0.0027149858064117183,energy,864000
1951745806883064675,2400540602423127297,0.00013574372130076284,energy,864000
4977356543574211152,1951745806883064675,3.6920362577139714,food,878400
4977356543574211152,1951745806883064675,3.807010764358754,water,878400
4977356543574211152,1951745806883064675,0.7460587935693281,energy,878400
1951745806883064675,4977356543574211152,0.16666690219225444,food,892800
1951745806883064675,4977356543574211152,0.12500029438123228,water,892800
1951745806883064675,4977356543574211152,0.08333333782395513,energy,892800
1951745806883064675,4977356543574211152,0.08333319484173218,food,900000
1951745806883064675,4977356543574211152,0.062499800029010455,water,900000
1951745806883064675,4977356543574211152,0.04166663661311176,energy,900000
1951745806883064675,4977356543574211152,0.08333340807528922,food,907200
1951745806883064675,4977356543574211152,0.0625000756766525,water,907200
1951745806883064675,4977356543574211152,0.04166668516456795,energy,907200
1951745806883064675,4977356543574211152,0.24999995519671359,food,928800
1951745806883064675,4977356543574211152,0.18749995335793912,water,928800
1951745806883064675,4977356543574211152,0.12499996797138158,energy,928800
1951745806883064675,4977356543574211152,0.855163369252026,food,979200
1951745806883064675,4977356543574211152,0.6413725488517303,water,979200
1951745806883064675,4977356543574211152,0.42758159341779667,energy,979200
1951745806883064675,4977356543574211152,0.25000002955999046,food,1000800
1951745806883064675,4977356543574211152,0.18749993413383859,water,1000800
1951745806883064675,4977356543574211152,0.12500013002074928,energy,1000800
1951745806883064675,4977356543574211152,0.08333331130539667,food,1008000
1951745806883064675,4977356543574211152,0.06249997835641752,water,1008000
1951745806883064675,4977356543574211152,0.04166655229081684,energy,1008000
1951745806883064675,4977356543574211152,0.08333333911287832,food,1015200
1951745806883064675,4977356543574211152,0.06250011115594978,water,1015200
1951745806883064675,4977356543574211152,0.04166665673514114,energy,1015200
1951745806883064675,4977356543574211152,0.0833333384229118,food,1022400
1951745806883064675,4977356543574211152,0.06249992697032836,water,1022400
1951745806883064675,4977356543574211152,0.0416667509864479,energy,1022400
9209097491213160672,1951745806883064675,5.335204186332213,food,1036800
9209097491213160672,2400540602423127297,3.9305251819322193,food,1036800
9209097491213160672,2400540602423127297,3.318090168337946,water,1036800
9209097491213160672,1951745806883064675,3.2518489564527666,water,1036800
1951745806883064675,9209097491213160672,3.3723314357501675,energy,1036800
2400540602423127297,9209097491213160672,1.0578356259777593,energy,1036800
9209097491213160672,8040070149115327324,9.403589018575076e-14,food,1051200
9209097491213160672,8040070149115327324,2.2816123990132553e-13,water,1051200
9209097491213160672,2303794993764930905,2.3092638912203256e-14,energy,1051200
1951745806883064675,4977356543574211152,7.418374423753251,food,1065600
2400540602423127297,4977356543574211152,4.5105933162470695,food,1065600
2400540602423127297,4977356543574211152,4.203120076705183,water,1065600
1951745806883064675,4977356543574211152,3.1954991174444762,water,1065600
1951745806883064675,4977356543574211152,3.552713678800501e-15,energy,1065600
2400540602423127297,4977356543574211152,0.1666666666666501,food,1080000
1951745806883064675,4977356543574211152,0.13936224433232214,water,1080000
2400540602423127297,4977356543574211152,0.05611138260616633,water,1080000
1951745806883064675,4977356543574211152,5.329070518200751e-15,energy,1080000
2400540602423127297,4977356543574211152,0.3333333333333268,food,1108800
1951745806883064675,4977356543574211152,0.21377940414611274,water,1108800
2400540602423127297,4977356543574211152,0.14339268474758526,water,1108800
2400540602423127297,4977356543574211152,0.1666666666666412,food,1123200
1951745806883064675,4977356543574211152,1.155865622103331,water,1123200
1951745806883064675,2400540602423127297,0.9004807098721717,water,1123200
1951745806883064675,4977356543574211152,1.2434497875801753e-14,energy,1123200
2400540602423127297,4977356543574211152,0.38717898496190983,food,1152000
2400540602423127297,4977356543574211152,0.2903842387214368,water,1152000
4977356543574211152,1951745806883064675,2.042810365310288e-14,energy,1152000
2400540602423127297,4977356543574211152,0.08333333333332149,food,1159200
2400540602423127297,4977356543574211152,0.06249999999999645,water,1159200
4977356543574211152,1951745806883064675,3.552713678800501e-15,energy,1159200
2400540602423127297,4977356543574211152,0.1666666666666572,food,1173600
2400540602423127297,4977356543574211152,0.125,water,1173600
4977356543574211152,1951745806883064675,1.865174681370263e-14,energy,1173600
2400540602423127297,4977356543574211152,0.49999999999998934,food,1216800
2400540602423127297,4977356543574211152,0.375,water,1216800
1951745806883064675,4977356543574211152,3.197442310920451e-14,energy,1216800
9209097491213160672,7825101020974038775,4.522215935054419e-13,food,1252800
9209097491213160672,7825101020974038775,2.5462965069777965e-13,water,1252800
9209097491213160672,8040070149115327324,8.854722510776014e-14,energy,1252800
2400540602423127297,4977356543574211152,0.8057953825296593,food,1281600
2400540602423127297,4977356543574211152,0.6043465368972694,water,1281600
1951745806883064675,4977356543574211152,1.0658141036401503e-14,energy,1281600
